valence,year,acousticness,artists,danceability,duration_ms,energy,explicit,id,instrumentalness,key,liveness,loudness,mode,name,popularity,release_date,speechiness,tempo
0.772,1989,0.63,['Luis Miguel'],0.614,183223,0.904,0,1D3PG2OdbNWlq6nD7xYrgl,0.0,9,0.336,-4.811,1,Decidete,41,1989-11-27,0.0375,135.606
0.833,1989,0.054,['Michael Penn'],0.633,250813,0.795,0,4SZozsPsG0vJ2Ti8BGxKsR,8.83e-05,0,0.34,-7.617000000000001,1,No Myth,44,1989,0.0319,103.504
0.898,1989,0.00198,['Love and Rockets'],0.713,256227,0.64,0,5BMH89lz5tHLR1kQOBNXdM,0.052,5,0.156,-12.33,0,So Alive,45,1989,0.0292,118.908
0.78,1989,0.72,"[""Los Yonic's""]",0.754,242040,0.474,0,61Q38L4Tg7oqocmFEtSuWU,0.0,5,0.0603,-11.132,1,Tu Presa Fácil,47,1989-01-01,0.0286,115.555
0.634,1989,0.203,['Los Bukis'],0.422,176560,0.455,0,4UcizizNU6ek3gYr59DX2j,1.84e-06,0,0.472,-11.654000000000002,1,Falso Amor,48,1989-01-01,0.0493,104.149
0.648,1989,0.00314,['Nine Inch Nails'],0.738,340867,0.816,0,4WyKUZdpgCwUdX9RhNi1V2,0.304,10,0.569,-12.357,0,Ringfinger,44,1989-10-20,0.0787,113.057
0.537,1989,0.134,['Babyface'],0.718,309640,0.438,0,2yZxdm4Fdi8B5UGVqv8IgP,0.0,6,0.0687,-8.642000000000001,1,Soon as I Get Home,42,1989-07-07,0.0332,119.994
0.486,1989,0.0953,['Big Daddy Kane'],0.878,254027,0.311,0,6l1tmVO6bRmV7kSMsYaHZm,0.0,1,0.0808,-17.401,1,"Warm It Up, Kane",48,1989,0.324,117.759
0.628,1989,0.759,['Juan Gabriel'],0.421,183267,0.128,0,35pAmqOSpxZFt3xxaaWHqb,0.0,9,0.105,-15.989,1,Si Dios Me Ayuda,52,1989-03-07,0.0727,200.084
0.448,1989,0.8270000000000001,['Art Blakey & The Jazz Messengers'],0.614,576173,0.233,0,4Tq2fWpX1nLCkMSOPkYb1Y,0.198,5,0.13,-18.964,0,Moanin',49,1989-01-01,0.0568,126.256
0.975,1989,0.434,['Mary Chapin Carpenter'],0.5720000000000001,201893,0.956,0,76BuIHRNV8KDdrYveZBOOa,0.0,9,0.0281,-4.376,1,Down at the Twist and Shout,47,1989,0.0619,192.30900000000003
0.47,1989,0.557,['Nena Leal'],0.5,240493,0.184,0,6EbbsFNvKnjDfCUJ1d2YY3,0.0,0,0.235,-13.274,1,El Alfarero,45,1989-09-12,0.0327,80.32600000000002
0.476,1989,0.039,['Heavy D & The Boyz'],0.779,303400,0.46,0,4USWxDtF8lnLTTaQDs2mQa,0.0304,4,0.0292,-17.053,0,Somebody For Me,42,1989-01-01,0.101,105.419
0.466,1989,0.168,['Prince'],0.594,373733,0.7020000000000001,0,4DbUk1qwcz9KKcUY4t8f8u,0.109,1,0.142,-9.894,1,Batdance,47,1989-06-20,0.0842,135.406
0.227,1989,0.7140000000000001,['Patti Page'],0.317,187067,0.158,0,1H625U2yTSLAEZrHFasZ3b,0.0,0,0.18,-15.853,0,Old Cape Cod,48,1989-06-13,0.0309,104.332
0.955,1989,0.091,['Luis Miguel'],0.669,157484,0.882,0,6ZvTryRzwNEA6rrPoLvkDo,0.0,3,0.148,-5.702000000000001,1,Isabel,40,1989-11-27,0.0346,156.501
0.921,1989,0.134,['Stevie Ray Vaughan'],0.477,248893,0.6,0,0jlLHrrb4aR9evd3ZwNs5I,0.00478,8,0.0416,-11.833,1,Crossfire,44,1989-06-06,0.0348,115.925
0.616,1989,0.215,['The Rolling Stones'],0.562,270200,0.762,0,3s8JGHAZvZKYUPknCIIkJC,1.05e-06,9,0.421,-6.06,1,Slipping Away - Remastered,50,1989-08-29,0.0256,101.922
0.929,1989,0.512,"['Johnny Otis', 'Marci Lee']",0.8809999999999999,131667,0.9,0,314daYWDtEZ9kFYY76PUn3,2.61e-05,8,0.234,-8.342,0,Castin' My Spell,42,1989-01-01,0.054,103.502
0.54,1989,0.328,['Tina Turner'],0.731,253173,0.7,0,2TxWkdptNrm2Z0CZfMr3Iq,0.0,1,0.278,-6.211,1,I Don't Wanna Lose You,60,1989-09-13,0.0275,94.037
0.846,1989,0.00812,['Donna Summer'],0.614,218960,0.866,0,47XPUkAsZjZ96UzaYO7sEC,0.00984,4,0.051,-10.922,0,This Time I Know It's for Real,48,1989-03-20,0.036,116.054
0.448,1989,0.6809999999999999,['Marisela'],0.584,198893,0.314,0,5EJFGJNumPzY0lPqAe04L8,5.05e-06,2,0.0486,-15.012,1,A Escondidas,51,1989,0.0295,68.807
0.307,1989,0.00923,['Nine Inch Nails'],0.6579999999999999,270800,0.688,0,0wVXWYcLv2RHfNAyTwzB7Q,0.171,0,0.433,-10.41,1,That's What I Get,43,1989-10-20,0.0435,112.051
0.821,1989,0.339,['The Cure'],0.611,209573,0.813,0,6EzSoYhar0mao5LV9i0uFh,0.898,9,0.224,-7.689,0,Lovesong - 2010 Remaster,41,1989-05-02,0.0279,140.112
0.873,1989,0.6459999999999999,['Dionne Warwick'],0.73,177653,0.511,0,3ADQ9jGCJ6MfSbIZqtbVj2,3.12e-05,8,0.0993,-12.130999999999998,1,Do You Know the Way to San Jose,44,1989,0.0527,80.016
0.273,1989,0.00341,['Billy Joel'],0.47,266573,0.759,0,5otDACaytrZod3KjWKMUPY,9.67e-06,7,0.171,-5.7,1,Shameless,44,1989-10-17,0.0294,140.023
0.868,1989,0.0851,['Pat Benatar'],0.679,323493,0.705,0,64k3qg5AwnINfBXmCJOHA3,0.00096,2,0.0674,-8.939,0,Love Is A Battlefield,45,1989-01-01,0.049,90.598
0.961,1989,0.552,['Bronco'],0.614,165653,0.5660000000000001,0,2VQla2sz9Zq77pOqvYY2ne,0.0,5,0.15,-14.355,1,Cumbia Triste,50,1989-01-02,0.0573,161.631
0.253,1989,0.000312,['Mötley Crüe'],0.176,271493,0.9,0,1StcMuA4Z8Klu3hoLL14Zs,0.0116,2,0.218,-5.284,1,Slice Of Your Pie,46,1989,0.0581,82.43700000000003
0.579,1989,0.113,['The Spencer Davis Group'],0.499,176067,0.75,0,3yobZXbEQQJq7wBazWGDVg,0.205,7,0.387,-7.24,1,Gimme Some Lovin',40,1989-01-01,0.0353,147.516
0.913,1989,0.228,['Alan Jackson'],0.672,221760,0.731,0,48ykOM780IeqcmTcwK9IM4,0.0,2,0.0661,-8.791,1,That'd Be Alright,45,1989,0.0282,134.376
0.6559999999999999,1989,0.00588,['Beastie Boys'],0.841,253237,0.5720000000000001,0,4qLmCFNUlFJXOb9TvU9D2L,0.0006,8,0.21,-12.087,0,High Plains Drifter,43,1989-07-25,0.231,152.391
0.361,1989,0.655,"['Jose Mari Chan', 'Regine Velasquez']",0.573,216440,0.331,0,1e94BlwdHDMcadDh2abL4Q,0.0,7,0.0865,-13.529000000000002,0,Please Be Careful With My Heart,55,1989,0.0248,99.578
0.648,1989,0.331,['Al Green'],0.741,143880,0.3670000000000001,0,6Maz8Nl332osh3AAFnhukQ,7.91e-05,7,0.196,-12.546,1,I Want to Hold Your Hand,46,1989,0.0532,109.634
0.168,1989,0.914,['Kathy Mattea'],0.5820000000000001,224560,0.121,0,6FKaKKygpsFsWPzxkBSPB2,0.0,7,0.109,-14.469,1,Where've You Been,41,1989-01-01,0.0289,85.337
0.6970000000000001,1989,0.0293,['Lenny Kravitz'],0.6890000000000001,342160,0.452,0,2pmN85k5m9nO1rWaCDdrNE,0.253,0,0.0672,-12.927,1,Let Love Rule,51,1989-09-19,0.0408,152.814
0.442,1989,0.00199,['Bad Religion'],0.217,102293,0.995,0,318CznWjAUDlkYDHP2VYTQ,0.0,7,0.37,-3.02,1,Big Bang,47,1989,0.191,159.957
0.297,1989,0.0767,['The Cult'],0.478,286533,0.809,0,3KTYf4XJ0Ghd8EiIhGM1Nb,0.00111,7,0.209,-9.158,1,Edie (Ciao Baby),50,1989,0.0458,102.108
0.446,1989,0.373,['Randy Travis'],0.606,205240,0.339,0,2HXI4dO1IkdxzME613wgR0,9.27e-06,2,0.157,-9.475,1,He Walked on Water,41,1989-09-26,0.026,90.306
0.892,1989,0.217,['The Neville Brothers'],0.6890000000000001,244267,0.585,0,5azaQP9aqjy3XYwsuJ0ebJ,0.0189,7,0.314,-15.142,1,Yellow Moon,52,1989-03-14,0.0543,90.373
0.6829999999999999,1989,0.000788,['Nirvana'],0.443,138048,0.878,0,0aMqNFBj9KtPTD3c3tByRT,0.56,8,0.0623,-6.7170000000000005,0,Floyd The Barber,47,1989-06-01,0.0418,136.567
0.0871,1989,0.856,"['George Gershwin', 'James Thomson', 'Orchestre Symphonique de Montréal', 'Charles Dutoit']",0.207,1146027,0.284,0,0ZsKHtV8jxOZMuBJk2LIQC,0.782,5,0.203,-16.027,1,An American in Paris,47,1989-05-01,0.0395,133.261
0.108,1989,0.00016,['Annihilator'],0.365,301053,0.978,0,153SwL1d9SfCLWhqIs08we,0.00241,9,0.206,-6.314,1,Alison Hell,50,1989,0.0698,101.886
0.327,1989,0.129,['Vicente Fernández'],0.336,204680,0.273,0,6WeKaLj0UfZ5ES6YQsX5aS,0.0,8,0.138,-9.544,1,Aunque Mal Paguen Ellas,40,1989-09-09,0.0365,80.083
0.275,1989,0.979,['Mary Chapin Carpenter'],0.45,201400,0.104,0,1Db0VtDXT3QRiQCmBo4IPX,0.00104,7,0.149,-13.545,1,Grow Old With Me,44,1989,0.0316,75.547
0.0757,1989,0.892,['Julee Cruise'],0.192,321853,0.138,0,31CYUJj5f9lbQ0Qqm9PzK5,0.5529999999999999,5,0.114,-17.135,1,Falling,50,1989-09-12,0.0315,142.187
0.565,1989,0.0681,['Mr. Fingers'],0.767,430576,0.6859999999999999,0,6AvtRMA6AzFNYZ3qEMYpch,0.91,7,0.111,-10.476,1,Mystery Of Love,49,1989-01-01,0.0461,114.07
0.319,1989,0.975,"['Wolfgang Amadeus Mozart', 'Jiří Válek', 'Hana Mullerova', 'Capella Istropolitana', 'Richard Edlinger']",0.334,452000,0.0887,0,2ZCA3dyPbrge1go7iaMOYY,0.916,5,0.0995,-22.322,1,"Concerto for Flute & Harp in C Major, K. 299: II. Andantino",47,1989-02-15,0.0438,111.423
0.6,1989,0.0058,['The Replacements'],0.591,209387,0.86,0,4J5VFtuLhbgKhz6UKkABXR,1.31e-05,7,0.411,-5.9860000000000015,1,I'll Be You - 2008 Remaster,42,1989,0.0319,129.412
0.8859999999999999,1989,0.151,['Taylor Dayne'],0.6920000000000001,283040,0.912,0,4hbXvRJfgctBgz7PVBtWQu,0.000217,0,0.132,-5.26,1,I'll Be Your Shelter,48,1989-10-07,0.0353,107.388
0.7190000000000001,1989,0.292,['The Cure'],0.516,258853,0.748,0,7BffxdidCNDN2cOP1XlCyv,0.763,4,0.11,-7.184,1,Closedown - 2010 Remaster,40,1989-05-02,0.0281,93.927
0.3720000000000001,1989,0.025,['Queen'],0.215,280480,0.843,0,2htmMitogin6NMGABye6YG,8.149999999999999e-05,11,0.302,-5.119,0,I Want It All - Remastered 2011,41,1989-05-22,0.0623,92.139
0.359,1989,0.295,['Priscilla Chan'],0.637,301000,0.556,0,42suymP38HAIBl0wiDfpst,2.1e-06,4,0.218,-8.767999999999999,1,千千闋歌,50,1989-01-01,0.0386,135.10399999999998
0.108,1989,0.00472,['The Cure'],0.563,368307,0.6829999999999999,0,4Qq0UKztCAIfu0Tfgmb1d2,0.0851,7,0.0839,-7.662000000000001,1,Prayers for Rain - 2010 Remaster,40,1989-05-02,0.027,116.964
0.8959999999999999,1989,0.723,['El Gran Combo De Puerto Rico'],0.607,323036,0.82,0,6QmoaIj5foG6h4cej26sl0,0.000137,5,0.091,-4.7010000000000005,1,Amame,52,1989,0.0808,169.613
0.652,1989,0.329,['Lisa Stansfield'],0.6559999999999999,268293,0.727,0,0piPn2zyL4Yi60ml53qNXE,6.81e-06,1,0.104,-10.557,1,All Around the World,44,1989,0.124,100.526
0.475,1989,0.178,['EPMD'],0.7959999999999999,297333,0.701,0,01CuCSqlNItevX7F1GcopF,0.000238,7,0.157,-10.857,1,So Wat Cha Sayin',42,1989-04-01,0.316,102.08
0.449,1989,0.00793,['Johnny O.'],0.655,474333,0.486,0,3W6WaJa1wRQfbhqotaHtyM,0.3,9,0.129,-16.934,0,Fantasy Girl,48,1989,0.0337,127.214
0.938,1989,0.1639999999999999,['Shenandoah'],0.63,178013,0.8079999999999999,0,2uHFY8iXLAxOLR9LGYNzDV,0.0,10,0.127,-9.838,1,The Church On Cumberland Road,41,1989,0.0301,150.482
0.335,1989,0.316,['Simple Minds'],0.162,402173,0.512,0,0guW4g1Z0gJjkKxkIy7VR7,0.0645,7,0.0977,-8.346,1,Belfast Child - Remastered 2002,39,1989-05-08,0.0439,161.965
0.7759999999999999,1989,0.946,"['Stan Getz', 'João Gilberto', 'Antônio Carlos Jobim']",0.608,164827,0.243,0,2cDO2CnwjyXgKhgh6QcAaN,0.000469,2,0.117,-13.401,1,Doralice,51,1989-01-01,0.0927,158.48
0.434,1989,0.00351,['Dead Moon'],0.534,287033,0.653,0,5FVKVd1wp7dGqjWzATBJcK,0.0205,9,0.254,-7.358,1,Dead Moon Night,44,1989-07-15,0.0314,155.69299999999996
0.273,1989,0.00586,['Extreme'],0.495,211440,0.868,0,6hpPAOftKbe1YghyTtJuCq,0.00139,6,0.111,-8.89,1,Play With Me,48,1989-01-01,0.0548,101.346
0.961,1989,0.588,['Bronco'],0.5870000000000001,181080,0.573,0,5awwFZA1rOOggexEf0aosj,2.44e-06,11,0.337,-12.327,1,La Hechicera,46,1989-01-02,0.0998,176.755
0.266,1989,0.0699,['Bob Dylan'],0.546,304307,0.624,0,7wLzlhL0tb3GhPhnIz7IpQ,0.328,0,0.1689999999999999,-9.418,1,Most of the Time,48,1989-09-22,0.0403,146.435
0.275,1989,0.828,['Palabra en Acción'],0.315,313867,0.351,0,2OABiiLIKpPa9jDFtxrbk2,0.0,4,0.7829999999999999,-11.955,0,Llevame Al Lugar Santísimo,48,1989-01-01,0.0329,122.644
0.5710000000000001,1989,0.127,['Too $hort'],0.866,465200,0.235,1,1RvsKxu7DXj6oojUZLq0Ur,0.0,7,0.0865,-17.864,1,CussWords,40,1989-01-31,0.547,81.085
0.605,1990,0.369,"['Roberta Flack', 'Donny Hathaway']",0.5579999999999999,166400,0.439,0,7l07ak5IWpISBsrUtwj4O4,1.7899999999999998e-05,8,0.161,-13.443,1,Where Is the Love,56,1990-04-03,0.0281,114.969
0.531,1990,0.23,['Mark Chesnutt'],0.632,219360,0.41,0,6EDyFzr3g9EVF7KInqeROm,1.16e-05,2,0.341,-13.653,1,Too Cold At Home,47,1990-01-01,0.0236,93.158
0.8809999999999999,1990,0.383,['A Tribe Called Quest'],0.8170000000000001,246827,0.825,0,15Xdlu0QaiEy3YFTf4xpUA,0.0,7,0.0866,-6.481,1,I Left My Wallet in El Segundo,51,1990-04-17,0.238,99.032
0.353,1990,0.89,['Ani DiFranco'],0.77,218800,0.115,0,4FJsFAdLFGqrmuM74CIzhs,5.85e-06,7,0.105,-19.668,1,Both Hands,50,1990-11-01,0.0632,138.966
0.187,1990,0.335,['Uncle Tupelo'],0.515,263667,0.274,0,7KJ2nuhkrBXudfs0fmyw04,0.00291,0,0.119,-13.731,1,Moonshiner,49,1990,0.0282,142.776
0.442,1990,0.448,['Wilson Phillips'],0.7240000000000001,295693,0.471,0,1rIy3lkFJnMsTLZpxFmYU8,2.5e-06,0,0.218,-11.143,1,Release Me,51,1990-01-01,0.0358,97.211
0.428,1990,0.000636,['Ride'],0.428,257667,0.802,0,58AWfmYbSeMywgJtXkey7Q,0.778,4,0.0944,-5.682,1,Vapour Trail - 2001 Remaster,52,1990-10-15,0.0304,107.527
0.0386,1990,0.754,"['Adolphe Adam', 'John Williams']",0.207,167760,0.127,0,11Hq1xTlR8Bgm3Pgv9EqGs,0.943,1,0.128,-21.067,1,O Holy Night,54,1990,0.0385,80.583
0.469,1990,0.128,['Enigma'],0.611,703133,0.429,0,6YyqULhTNU7AKaKJKChluQ,0.468,7,0.031,-15.362,1,Principles Of Lust: Sadeness / Find Love / Sadeness (Reprise),57,1990,0.0365,95.008
0.915,1990,0.0116,['Black Box'],0.875,298691,0.862,0,742hY2twqAjwNYnKkQdilj,0.000281,6,0.0658,-7.694,0,Strike It Up,54,1990-04-09,0.062,118.398
0.974,1990,0.445,['Cocteau Twins'],0.48,194080,0.8270000000000001,0,3BJqEsMJ6gxMRNBr6DJAq8,0.341,7,0.56,-6.7120000000000015,0,Pitch the Baby,51,1990-09-17,0.0414,178.136
0.938,1990,0.8440000000000001,['Juan Luis Guerra 4.40'],0.7390000000000001,245120,0.911,0,4xzcXQrlMKwvv3kDpvBKWm,0.0,1,0.311,-5.534,1,La Bilirrubina,59,1990-01-01,0.0739,129.931
0.388,1990,0.126,['Damn Yankees'],0.222,339560,0.6809999999999999,0,6Hfvn9qguufsmHp0uk3y3r,8.03e-05,9,0.128,-10.832,0,Come Again,48,1990,0.0469,130.689
0.296,1990,0.856,['Ricky Nelson'],0.508,135840,0.0965,0,56XoFI6v7kbGNdM8ALYWof,0.012,11,0.102,-18.283,1,Lonesome Town - 1990 Digital Remaster,54,1990-01-01,0.031,77.907
0.0922,1990,0.995,"['Felix Mendelssohn', 'Péter Nagy']",0.355,282813,0.0164,0,00CXUMREit80f2McJsjcIz,0.926,3,0.0986,-28.659,1,"Lieder ohne Worte (Songs without Words), Book 2, Op. 30: No. 7 in E-Flat Major, Op. 30, No. 1",53,1990-03-15,0.0396,67.946
0.0934,1990,9.15e-05,['Slayer'],0.349,291533,0.988,0,7fSOpoZTwCmS8FON3g5M4O,0.00806,10,0.111,-4.1160000000000005,0,War Ensemble,47,1990-01-01,0.156,103.193
0.246,1990,0.7809999999999999,['The Righteous Brothers'],0.17,201253,0.387,0,5ZHOiRqKOzgFMfMAu8cwzp,0.0,11,0.243,-12.791,1,(You're My) Soul And Inspiration,48,1990,0.0436,187.468
0.385,1990,0.000164,['Megadeth'],0.308,207067,0.97,0,1XFSSbQ9fApWNXZMAKllb6,0.0139,7,0.45,-4.388999999999999,1,Take No Prisoners - Remastered 2004,53,1990-10-04,0.11,157.046
0.645,1990,0.836,['Benny Goodman'],0.525,195533,0.222,0,1xUJ1mdLAysxNBtO9w3J2g,0.0799,10,0.051,-11.065,0,Stompin At The Savoy,52,1990-01-01,0.0373,156.364
0.185,1990,0.746,['Ricardo Montaner'],0.488,257773,0.385,0,3C9fAn3IgajBTwR274huch,0.0,5,0.145,-7.08,1,La cima del cielo,60,1990-01-01,0.0265,137.963
0.5820000000000001,1990,0.154,['Damn Yankees'],0.563,259840,0.866,0,1VMqkvlOqaH0HP0nsj1bx5,0.0,7,0.579,-8.861,1,Coming of Age,47,1990,0.0499,125.884
0.489,1990,0.401,['Keith Whitley'],0.6709999999999999,216067,0.44,0,0lNLXEMPtGhEpbgwQfo0c1,0.131,4,0.111,-11.15,1,I'm No Stranger to the Rain,46,1990-08-07,0.0235,88.115
0.317,1990,0.0661,['Winger'],0.363,252867,0.528,0,3Bzh1AtiViTIaZV6yqySZH,0.0,5,0.334,-10.08,1,Miles Away,55,1990-07-20,0.0305,182.21
0.199,1990,0.00342,['Slayer'],0.261,394307,0.969,0,59LtYLCNkesFkV3S4NhQyh,0.00135,5,0.103,-4.185,0,Seasons In The Abyss,48,1990-01-01,0.168,151.921
0.833,1990,0.705,['Jerry Rivera'],0.69,223440,0.653,0,2VyxUBO64ggj5uFJJN5KyF,2.55e-05,0,0.0525,-5.15,1,Casi un Hechizo,56,1990,0.0402,92.99
0.938,1990,0.241,['They Might Be Giants'],0.7140000000000001,115720,0.645,0,1WFCIkoc4PaN7L7SmiI85i,1.22e-06,9,0.44,-8.125,1,Particle Man,47,1990-01-02,0.0526,93.798
0.647,1990,0.0859,['A Tribe Called Quest'],0.845,229840,0.701,0,7t83uuT0cZpQ7M6q9ymtv8,0.00232,8,0.494,-5.1110000000000015,0,Bonita Applebum - includes 'Can I Kick It' Intro,49,1990-04-17,0.209,91.851
0.119,1990,0.000117,['Pantera'],0.38,133120,0.847,1,6lJJcUjhsp0TJRuzUIPOYO,0.265,2,0.216,-12.352,1,Primal Concrete Sledge,51,1990-07-20,0.0897,133.18200000000002
0.688,1990,0.00326,"[""Jane's Addiction""]",0.639,214707,0.929,0,4Qievb8Mqy0qxdLNVl02zt,0.0501,0,0.242,-4.762,1,Been Caught Stealing,58,1990-08-21,0.212,103.758
0.937,1990,0.207,['Mariah Carey'],0.684,246107,0.818,0,6TSM5vkz0WzyZsNAKKYDcw,2.19e-06,1,0.0251,-8.686,0,Someday,51,1990-06-12,0.0405,109.864
0.516,1990,0.601,"['Harry Connick, Jr.']",0.373,160933,0.346,0,0cPa96zXRs2LVuNIqu06oj,0.0,7,0.0916,-15.292,1,We Are In Love,51,1990-06-01,0.262,200.174
0.912,1990,0.191,['Mark Chesnutt'],0.632,184840,0.615,0,1Ov6koHfZL43pGCDdfIoHf,0.00103,1,0.153,-10.972,1,Brother Jukebox,46,1990-01-01,0.0262,141.07299999999995
0.0378,1990,0.855,['John Barry'],0.105,141549,0.0616,0,4NzyM0AAmN2ucaBlTXbQQT,0.94,3,0.112,-28.12,1,The John Dunbar Theme (film version),56,1990,0.0458,91.718
0.317,1990,0.804,['Chayanne'],0.249,247933,0.238,0,2d6m2u18196oYQS2mbaO6t,0.0,6,0.135,-15.612,1,Tiempo De Vals,57,1990,0.0325,168.233
0.76,1990,0.772,['Juan Luis Guerra 4.40'],0.624,266320,0.521,0,0iPih0VIvzwUW8QSURL8hV,3.55e-06,2,0.161,-7.385,1,Estrellitas y Duendes,58,1990-01-01,0.0314,121.952
0.833,1990,0.0423,['Nelson'],0.541,236435,0.904,0,3JjY2L2bqql54j1SjnjQ23,0.0,1,0.0589,-6.384,1,(Can't Live Without Your) Love And Affection - Remastered 2017,48,1990-06-26,0.0404,121.386
0.25,1990,0.43,['Whitney Houston'],0.496,251427,0.5710000000000001,0,07M76e7IXxYdnC1BBiJxEX,0.0,5,0.0332,-9.958,0,All The Man That I Need,54,1990-11-04,0.0335,150.944
0.758,1990,0.0364,['Lighter Shade Of Brown'],0.938,211733,0.628,0,5miJeYpwbtZLo9ryB4hpFM,0.0,4,0.33,-7.5870000000000015,0,Latin Active,44,1990-01-01,0.158,119.996
0.774,1990,0.00185,['Y&T'],0.431,209067,0.698,0,2kR3B09M6KeJnchOkxwszt,2.64e-06,4,0.232,-11.626,1,Summertime Girls - Studio Version,49,1990,0.0336,128.93200000000002
0.6459999999999999,1990,0.0414,['Iggy Pop'],0.624,253493,0.585,0,6sFpmdsk4UDMcDWdy4T1Kc,2.08e-05,7,0.0467,-10.812,1,Candy,61,1990-06-01,0.03,144.251
0.102,1990,0.895,['Angelo Badalamenti'],0.295,310013,0.119,0,7FO7BolIZsl1o8DDSjeOph,0.8859999999999999,5,0.0881,-19.872,1,Twin Peaks Theme - Instrumental,55,1990-09-07,0.0301,71.721
0.531,1990,0.045,['Guayacán Orquesta'],0.711,336640,0.594,0,0GHCgZdI5W324Byq24qJdF,3.8e-05,2,0.125,-7.496,0,"Te Amo, Te Extraño",61,1990-01-01,0.0382,142.389
0.327,1990,0.153,['Temple Of The Dog'],0.294,304507,0.591,0,5MRRZxscYnbYKHvOQdxtdw,0.0,7,0.126,-9.712,1,Call Me A Dog,45,1990-01-01,0.038,146.259
0.6990000000000001,1990,0.794,['Hank Mobley'],0.539,342333,0.403,0,2BhU0Hl5OatWiCW93pE2b8,0.0006129999999999,8,0.278,-9.168,1,Remember - Remastered,54,1990,0.0531,165.301
0.674,1990,0.163,['Extreme'],0.4,219289,0.747,0,1cItNpcJskTVETprljc7HV,0.0,6,0.0774,-9.438,1,Hole Hearted,46,1990-01-01,0.045,203.396
0.955,1990,0.07,['Bee Gees'],0.708,281667,0.5670000000000001,0,79hJaqmVdohltPBNN6BULM,0.00105,10,0.152,-15.539,0,"Stayin' Alive - From ""Saturday Night Fever"" Soundtrack",60,1990-10-01,0.0355,103.606
0.283,1990,0.00347,['Steve Vai'],0.152,363333,0.8420000000000001,0,5m5I3KcV83zf2p2qbsnr3y,0.912,9,0.115,-5.783,0,For the Love of God,55,1990-07,0.0418,95.49
0.0503,1990,0.908,['Danny Elfman'],0.179,156933,0.187,0,55n2WpwjQnIM1lvmxkzllb,0.978,5,0.105,-20.555,0,Introduction (Titles),49,1990-01-01,0.0398,115.163
0.0996,1990,0.731,['Ricardo Montaner'],0.388,312333,0.331,0,3dH0WIQ1noUsRvA4OtHSrl,4.19e-06,0,0.249,-9.561,1,Déjame llorar,61,1990-01-01,0.0305,95.004
0.913,1990,0.161,['C.W. McCall'],0.507,184667,0.716,0,0tzWyLaLxavif3kATuWGu0,0.000105,10,0.0931,-14.037,1,Four Wheel Drive,45,1990-01-01,0.0617,144.293
0.339,1990,0.00196,['Cocteau Twins'],0.49,192467,0.652,0,37pKTyMwalomKCZjxTc2QZ,6.24e-05,2,0.0991,-5.813,1,Cherry-coloured Funk,50,1990,0.0274,90.085
0.238,1990,0.821,['Martín Valverde'],0.547,336080,0.261,0,0t9wX3RRNTFbB1nToGeUjm,0.0275,8,0.0933,-14.01,0,Nadie Te Ama Como Yo,56,1990,0.0284,78.161
0.948,1990,0.331,['Elton John'],0.473,313133,0.7440000000000001,0,4wlB8D6OZpHEz3kXVuYD2O,5e-05,2,0.0955,-7.226,1,Honky Cat,52,1990-11-08,0.0447,171.887
0.392,1990,0.000612,['Megadeth'],0.259,344067,0.965,0,0803SWqmIJGvZ15B8zsewn,3.35e-05,7,0.0787,-4.335,1,Rust In Peace...Polaris - Remastered 2004,51,1990-10-04,0.16,168.641
0.256,1990,0.925,['Twila Paris'],0.296,280867,0.284,0,1egPCejtdWP3KRNwGNxbtZ,1.35e-05,9,0.0577,-8.587,1,How Beautiful,49,1990-01-01,0.0307,105.392
0.221,1990,0.961,['Daniel Johnston'],0.502,294213,0.114,0,4ndBp2Mm0oBNOdjyQvJ9jz,0.172,0,0.124,-12.963,1,Some Things Last A Long Time,50,1990-01-01,0.0366,79.046
0.235,1990,0.000486,['Dramarama'],0.448,228360,0.813,0,18DDI7sV7bF4vZXhqnDhWH,0.0145,0,0.846,-10.19,1,"Anything, Anything (I'll Give You) - Live at the China Club",46,1990,0.057,121.903
0.607,1990,0.0431,['David Bowie'],0.506,216987,0.767,0,03BELBmoN7tbHBtxV6HF7j,0.191,7,0.202,-8.259,1,Heroes - Single Version; 1990 Remaster,56,1990-03-12,0.0298,112.599
0.687,1990,0.0585,['Culture'],0.825,200960,0.433,0,0GGPUysb8GpCG76dQH63te,0.0,5,0.0618,-13.085,0,The International Herb,52,1990-01-01,0.337,127.686
0.5539999999999999,1990,0.0814,['SNAP!'],0.757,341963,0.708,0,0c4s0e7Wi7EOzfjr7XNIwz,0.206,1,0.224,-15.232,1,"The Power - 12"" Version",52,1990-02-14,0.0455,108.928
0.691,1990,0.0798,['Brand Nubian'],0.731,303040,0.857,1,6i4Gu9ogL4kClgBzj3NZ6g,8.8e-06,9,0.0772,-13.358,1,Slow Down,49,1990-11-30,0.19,95.879
0.481,1990,0.161,['Tesla'],0.333,194933,0.74,1,0lyNsWWnut97Jm8aDnn3Us,0.0,7,0.982,-10.479,1,Signs - Live At The Trocadero / 1990,46,1990-01-01,0.0459,162.042
0.421,1990,0.267,['Paul Young'],0.57,216373,0.575,0,0YqhqbLNpfQetrwuLaVTiK,0.0,9,0.0823,-7.032,1,Oh Girl,55,1990,0.0318,135.903
